Dutch	2	29963813	506
		8)	pu	255	11570	3.3292596E-4
		9)	pt	291	7447	2.1428692E-4
		10)	pi	301	6600	1.8991456E-4
		11)	pg	308	6078	1.7489404E-4
		12)	ps	343	3352	9.645358E-5
		13)	pm	370	2305	6.632622E-5
		14)	pz	381	2070	5.956411E-5
		15)	pn	384	1886	5.4269523E-5
		16)	pv	394	1595	4.5896017E-5
		17)	pb	398	1528	4.39681E-5
		18)	pd	430	878	2.5264391E-5
		19)	ph	451	536	1.5423364E-5
		20)	pw	486	297	8.546155E-6
		21)	pk	490	278	7.999432E-6
	24)	f	0	0	0.0
		1)	ft	159	36592	0.0010529323
		2)	f_	167	31983	9.203087E-4
		3)	fe	205	22344	6.429471E-4
		4)	fi	242	14271	4.1064707E-4
		5)	ff	252	12235	3.520613E-4
		6)	fo	279	8875	2.5537753E-4
		7)	fg	297	6975	2.0070515E-4
		8)	fs	299	6895	1.9840317E-4
		9)	fd	302	6563	1.8884988E-4
		10)	fr	309	6034	1.7362795E-4
		11)	fu	333	4019	1.1564646E-4
		12)	fa	341	3519	1.0125899E-4
		13)	fl	346	3171	9.124531E-5
		14)	fw	386	1794	5.162223E-5
		15)	fh	388	1642	4.724844E-5
		16)	fv	409	1378	3.965186E-5
		17)	fz	435	795	2.2876071E-5
		18)	fk	444	614	1.766781E-5
		19)	fb	447	601	1.7293734E-5
		20)	fn	500	218	6.2729355E-6
	25)	ë	0	0	0.0
		1)	ël	321	5021	1.4447894E-4
		2)	ën	338	3646	1.0491341E-4
		3)	ër	403	1499	4.3133623E-5
		4)	ëe	452	526	1.5135614E-5
		5)	ëi	460	471	1.3552994E-5
	26)	y	0	0	0.0
		1)	ys	332	4125	1.186966E-4
		2)	y_	446	604	1.738006E-5
		3)	yp	450	548	1.5768663E-5
		4)	yn	457	498	1.4329917E-5
		5)	yc	459	493	1.4186042E-5
		6)	ym	470	389	1.1193449E-5
	27)	x	0	0	0.0
		1)	xt	368	2336	6.721824E-5
		2)	xi	405	1467	4.221283E-5
		3)	xp	412	1309	3.766639E-5
		4)	xe	462	444	1.277607E-5
		5)	xc	478	346	9.956127E-6
		6)	x_	493	268	7.711682E-6
		7)	xa	498	223	6.4168103E-6
	28)	é	0	0	0.0
		1)	én	369	2306	6.6354994E-5
		2)	éé	378	2109	6.0686332E-5
		3)	é_	442	647	1.8617382E-5
	29)	q	0	0	0.0
		1)	qu	376	2163	6.224018E-5
	30)	ï	0	0	0.0
		1)	ïn	410	1351	3.8874936E-5
	31)	ö	0	0	0.0
		1)	ör	411	1340	3.855841E-5
	32)	ó	0	0	0.0
		1)	óó	454	520	1.4962965E-5
		2)	ór	455	516	1.4847866E-5
